# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
26.950000,994.555395,-75.641419,3673.729258,14.442222,-0.723807,-19.654053,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
27.500000,1002.086877,-75.994073,3662.732723,12.981527,-0.560366,-20.318115,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
28.050000,1008.871213,-76.259510,3651.396300,11.719002,-0.406209,-20.889968,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
28.600000,1015.008568,-76.442223,3639.770132,10.624518,-0.259269,-21.372582,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
29.150000,1020.584718,-76.545761,3627.901553,9.674816,-0.118094,-21.772922,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
29.700000,1025.673916,-76.572988,3615.833329,8.850994,0.018373,-22.100032,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
30.250000,1030.341039,-76.526270,3603.603226,8.137072,0.150926,-22.363777,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
30.800000,1034.642312,-76.407572,3591.243131,7.519234,0.280178,-22.573745,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
31.350000,1038.627606,-76.218592,3578.780329,6.985117,0.406636,-22.738889,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
31.900000,1042.339682,-75.960734,3566.237172,6.524076,0.530691,-22.867280,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
32.450000,1045.815935,-75.635219,3553.631918,6.126638,0.652674,-22.965832,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
33.000000,1049.089165,-75.243116,3540.979386,5.784345,0.772873,-23.040367,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
33.550000,1052.187581,-74.785340,3528.291272,5.489823,0.891526,-23.095673,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
34.100000,1055.135639,-74.262684,3515.577025,5.236615,1.008839,-23.135735,0.388948,-0.541612,0.639105,-0.383287,-0.272546,0.028405,0.000000
